participant_id,group,event_type,element_id,timestamp,phase,username,timestamp,pasted_content,message,url,hover_duration_ms,group,highlighted_text
9e5add55-e305-47a4-834f-5c77486ff519,2,paste,chat-input,2026-06-13 08:36:23.755927+00,part1,benutzername,2026-06-13T08:36:23.156Z,"Welcher exakte Zahlenwert gehört seit der SI-Neudefinition zur Avogadro-Konstante?
",,,,,
9e5add55-e305-47a4-834f-5c77486ff519,2,login,login-form-submit,2026-06-13 08:35:27.447271+00,part1,benutzername,,,,,,beta,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:27:04.370835+00,part1,1234,,,Wie tief ist das Challenger Deep im Marianengraben ungefähr?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:30:40.347086+00,part2,1234,,,"Um wie viel gehen GPS-Satellitenuhren netto ungefähr pro Tag schneller als Uhren auf Meereshöhe, wenn relativistische Effekte berücksichtigt werden?",,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:30:40.013155+00,part2,1234,2026-06-12T09:30:39.600Z,"Um wie viel gehen GPS-Satellitenuhren netto ungefähr pro Tag schneller als Uhren auf Meereshöhe, wenn relativistische Effekte berücksichtigt werden?",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-end,source-link,2026-06-12 09:30:14.039064+00,part2,1234,,,,https://de.wikipedia.org/wiki/Sol_(Tag),315,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,source-link,2026-06-12 09:30:13.719591+00,part2,1234,,,,https://de.wikipedia.org/wiki/Sol_(Tag),,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,source-link,2026-06-12 09:30:13.330932+00,part2,1234,,,,https://de.wikipedia.org/wiki/Sol_(Tag),,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:30:07.584278+00,part2,1234,,,Welches Produkt wurde 1974 als erstes mit einem UPC-Barcode an einer Supermarktkasse gescannt?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:30:07.463903+00,part2,1234,2026-06-12T09:30:07.067Z,Welches Produkt wurde 1974 als erstes mit einem UPC-Barcode an einer Supermarktkasse gescannt?,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:29:39.345305+00,part2,1234,,,"Wie lange dauert ein mittlerer Sonnentag auf dem Mars, ein sogenannter Sol?",,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:29:38.967531+00,part2,1234,2026-06-12T09:29:38.580Z,"Wie lange dauert ein mittlerer Sonnentag auf dem Mars, ein sogenannter Sol?",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:29:17.588968+00,part2,1234,,,Wie lange dauert ein regulärer Umlauf des Halleyschen Kometen um die Sonne ungefähr?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:29:17.221417+00,part2,1234,2026-06-12T09:29:16.830Z,Wie lange dauert ein regulärer Umlauf des Halleyschen Kometen um die Sonne ungefähr?,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,hover,highlight-chevron-seg_151,2026-06-12 09:28:52.46251+00,part2,1234,,,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,copy,message-1781256517767,2026-06-12 09:28:52.232752+00,part2,1234,,,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:28:31.977363+00,part2,1234,,,Beschreibe das Ellsberg-Paradoxon in der Entscheidungstheorie,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:28:31.483551+00,part2,1234,2026-06-12T09:28:31.284Z,Beschreibe das Ellsberg-Paradoxon in der Entscheidungstheorie,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-end,highlight-source-seg_108,2026-06-12 09:28:30.599901+00,part2,1234,,,,https://physics.nist.gov/cgi-bin/cuu/Value?stdatm,16,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,highlight-source-seg_108,2026-06-12 09:28:30.565967+00,part2,1234,,,,https://physics.nist.gov/cgi-bin/cuu/Value?stdatm,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:28:11.046554+00,part2,1234,,,Welcher Druck entspricht einer Standardatmosphäre?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:28:10.656577+00,part2,1234,2026-06-12T09:28:10.258Z,"Welcher Druck entspricht einer Standardatmosphäre?
",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:27:39.280855+00,part2,1234,,,Welcher exakte Zahlenwert gehört seit der SI-Neudefinition zur Avogadro-Konstante?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:27:38.889969+00,part2,1234,2026-06-12T09:27:38.495Z,Welcher exakte Zahlenwert gehört seit der SI-Neudefinition zur Avogadro-Konstante?,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,phase-advance,end-part1-button,2026-06-12 09:27:26.929063+00,part1,1234,2026-06-12T09:27:26.539Z,,,,,delta,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,copy,message-1781256278777,2026-06-12 09:24:50.196826+00,part1,1234,,,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,source-link,2026-06-12 09:25:05.287557+00,part1,1234,,,,https://de.wikipedia.org/wiki/Sekunde,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-end,source-link,2026-06-12 09:25:05.858693+00,part1,1234,,,,https://de.wikipedia.org/wiki/Sekunde,13,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:23:30.262146+00,part1,1234,,,Welcher exakte Zahlenwert definiert seit der SI-Neudefinition die Planck-Konstante h?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:23:55.263673+00,part1,1234,2026-06-12T09:23:54.865Z,"Welche Zahl gehört zur heutigen SI-Definition der Sekunde über Caesium-133?
",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:23:55.685435+00,part1,1234,,,Welche Zahl gehört zur heutigen SI-Definition der Sekunde über Caesium-133?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:24:32.369592+00,part1,1234,2026-06-12T09:24:31.980Z,Beschreibe das Jevons-Paradoxon im Bereich der Energieeffizienz,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:25:06.424823+00,part1,1234,2026-06-12T09:25:06.230Z,Wie lange dauert eine vollständige Rotation der Venus um ihre eigene Achse ungefähr?,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:25:07.037104+00,part1,1234,,,Wie lange dauert eine vollständige Rotation der Venus um ihre eigene Achse ungefähr?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:24:32.971362+00,part1,1234,,,Beschreibe das Jevons-Paradoxon im Bereich der Energieeffizienz,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:23:29.861487+00,part1,1234,2026-06-12T09:23:29.441Z,Welcher exakte Zahlenwert definiert seit der SI-Neudefinition die Planck-Konstante h?,,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,login,login-form-submit,2026-06-12 09:22:32.55476+00,part1,1234,,,,,,delta,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:25:54.24049+00,part1,1234,2026-06-12T09:25:53.810Z,"Wie groß ist die durchschnittliche Entfernung zwischen Erde und Mond?
",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:25:54.502045+00,part1,1234,,,Wie groß ist die durchschnittliche Entfernung zwischen Erde und Mond?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:26:30.284084+00,part1,1234,2026-06-12T09:26:29.765Z,"Welchen Durchmesser hat der Primärspiegel des Hubble-Weltraumteleskops?
",,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,message-send,chat-input,2026-06-12 09:26:30.620159+00,part1,1234,,,Welchen Durchmesser hat der Primärspiegel des Hubble-Weltraumteleskops?,,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,source-link,2026-06-12 09:27:01.741034+00,part1,1234,,,,https://de.wikipedia.org/wiki/Hubble-Weltraumteleskop,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-end,source-link,2026-06-12 09:27:01.969955+00,part1,1234,,,,https://de.wikipedia.org/wiki/Hubble-Weltraumteleskop,251,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-end,source-link,2026-06-12 09:27:01.99133+00,part1,1234,,,,https://esahubble.org/,18,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,source-link-hover-start,source-link,2026-06-12 09:27:01.995251+00,part1,1234,,,,https://esahubble.org/,,,
cb5dd1e8-3959-41cd-b6f7-070abe529f2a,4,paste,chat-input,2026-06-12 09:27:03.291451+00,part1,1234,2026-06-12T09:27:03.100Z,"Wie tief ist das Challenger Deep im Marianengraben ungefähr?
",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:04:19.20487+00,part1,lale,,,Wie lange dauert eine vollständige Rotation der Venus um ihre eigene Achse ungefähr?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:04:18.297745+00,part1,lale,2026-06-12T09:04:18.090Z,Wie lange dauert eine vollständige Rotation der Venus um ihre eigene Achse ungefähr?,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:04:16.40051+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:04:16.3888+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,copy,message-1781254989562,2026-06-12 09:03:58.947879+00,part1,lale,,,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:03:42.453458+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,15,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:03:42.271841+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:03:40.678953+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,37,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:03:40.470955+00,part1,lale,,,,https://de.wikipedia.org/wiki/Jevons-Paradoxon,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:03:37.615842+00,part1,lale,,,was jetzt,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:03:03.708722+00,part1,lale,,,"Beschreibe das Jevons-Paradoxon im Bereich der Energieeffizienz.
*
Antworte in 1 - 3 Sätzen",,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:03:02.652326+00,part1,lale,2026-06-12T09:03:02.414Z,"Beschreibe das Jevons-Paradoxon im Bereich der Energieeffizienz.
*
Antworte in 1 - 3 Sätzen",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:03:01.802823+00,part1,lale,,,,https://www.bipm.org/en/measurement-units/base-units,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:03:01.800865+00,part1,lale,,,,https://www.bipm.org/en/measurement-units/base-units,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:02:30.320071+00,part1,lale,,,,https://www.bipm.org/en/measurement-units/si-defining-constants,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:02:30.30988+00,part1,lale,,,,https://www.bipm.org/en/measurement-units/si-defining-constants,15,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:02:19.905768+00,part1,lale,,,Welche Zahl gehört zur heutigen SI-Definition der Sekunde über Caesium-133?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:02:18.64764+00,part1,lale,2026-06-12T09:02:18.499Z,"Welche Zahl gehört zur heutigen SI-Definition der Sekunde über Caesium-133?
",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:02:17.903607+00,part1,lale,,,,https://de.wikipedia.org/wiki/Plancksches_Wirkungsquantum,198,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:02:17.778789+00,part1,lale,,,,https://de.wikipedia.org/wiki/Plancksches_Wirkungsquantum,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:01:34.849419+00,part1,lale,,,Welcher exakte Zahlenwert definiert seit der SI-Neudefinition die Planck-Konstante h,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:01:34.002944+00,part1,lale,2026-06-12T09:01:33.658Z,Welcher exakte Zahlenwert definiert seit der SI-Neudefinition die Planck-Konstante h,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,login,login-form-submit,2026-06-12 09:00:58.564933+00,part1,lale,,,,,,gamma,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,logout,chat-logout-button,2026-06-12 09:11:23.054273+00,part2,lale,2026-06-12T09:11:22.717Z,,,,,gamma,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:10:28.262628+00,part2,lale,,,,https://www.gps.gov/,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:10:28.260155+00,part2,lale,,,,https://www.gps.gov/,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:10:16.167034+00,part2,lale,,,"um wie viel gehen GPS-Satellitenuhren netto ungefähr pro Tag schneller als Uhren auf Meereshöhe, wenn relativistische Effekte berücksichtigt werden",,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:10:15.42185+00,part2,lale,2026-06-12T09:10:14.989Z,"m wie viel gehen GPS-Satellitenuhren netto ungefähr pro Tag schneller als Uhren auf Meereshöhe, wenn relativistische Effekte berücksichtigt werden",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:09:51.087636+00,part2,lale,,,,https://www.gs1.org/standards/barcodes,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:09:51.084366+00,part2,lale,,,,https://www.gs1.org/standards/barcodes,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:09:41.93941+00,part2,lale,,,Welches Produkt wurde 1974 als erstes mit einem UPC-Barcode an einer Supermarktkasse gescannt?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:09:41.19314+00,part2,lale,2026-06-12T09:09:41.039Z,Welches Produkt wurde 1974 als erstes mit einem UPC-Barcode an einer Supermarktkasse gescannt?,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:09:39.347531+00,part2,lale,,,,https://de.wikipedia.org/wiki/Sol_(Tag),16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:09:39.336476+00,part2,lale,,,,https://de.wikipedia.org/wiki/Sol_(Tag),,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:09:21.645347+00,part2,lale,,,,https://de.wikipedia.org/wiki/Ellsberg-Paradoxon,50,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:09:21.606596+00,part2,lale,,,,https://de.wikipedia.org/wiki/Ellsberg-Paradoxon,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:09:08.21823+00,part2,lale,,,"Wie lange dauert ein mittlerer Sonnentag auf dem Mars, ein sogenannter Sol?",,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:09:07.825727+00,part2,lale,2026-06-12T09:09:07.486Z,"Wie lange dauert ein mittlerer Sonnentag auf dem Mars, ein sogenannter Sol?
",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,copy,message-1781255295084,2026-06-12 09:08:32.189359+00,part2,lale,,,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:08:09.223729+00,part2,lale,,,"Beschreibe das Ellsberg-Paradoxon in der Entscheidungstheorie.
*
Antworte in 1 - 3 Sätzen",,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:08:08.506653+00,part2,lale,2026-06-12T09:08:08.368Z,"Beschreibe das Ellsberg-Paradoxon in der Entscheidungstheorie.
*
Antworte in 1 - 3 Sätzen",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:08:08.062532+00,part2,lale,,,,https://de.wikipedia.org/wiki/Standardatmosph%C3%A4re,15,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:08:08.046773+00,part2,lale,,,,https://de.wikipedia.org/wiki/Standardatmosph%C3%A4re,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:07:44.995632+00,part2,lale,,,,https://de.wikipedia.org/wiki/Standardatmosph%C3%A4re,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:07:44.774879+00,part2,lale,,,,https://de.wikipedia.org/wiki/Standardatmosph%C3%A4re,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:07:41.091017+00,part2,lale,,,,https://de.wikipedia.org/wiki/Avogadro-Konstante,16,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:07:41.083179+00,part2,lale,,,,https://de.wikipedia.org/wiki/Avogadro-Konstante,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:07:34.786467+00,part2,lale,,,Welcher Druck entspricht einer Standardatmosphäre?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:07:34.269071+00,part2,lale,2026-06-12T09:07:33.928Z,"Welcher Druck entspricht einer Standardatmosphäre?
",,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-start,source-link,2026-06-12 09:06:54.370139+00,part2,lale,,,,https://de.wikipedia.org/wiki/Avogadro-Konstante,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,source-link-hover-end,source-link,2026-06-12 09:06:54.362365+00,part2,lale,,,,https://de.wikipedia.org/wiki/Avogadro-Konstante,18,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:06:44.317414+00,part2,lale,,,Welcher exakte Zahlenwert gehört seit der SI-Neudefinition zur Avogadro-Konstante?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:06:43.79764+00,part2,lale,2026-06-12T09:06:43.435Z,Welcher exakte Zahlenwert gehört seit der SI-Neudefinition zur Avogadro-Konstante?,,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,phase-advance,end-part1-button,2026-06-12 09:05:52.74236+00,part1,lale,2026-06-12T09:05:52.400Z,,,,,gamma,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,message-send,chat-input,2026-06-12 09:05:10.404015+00,part1,lale,,,elchen Durchmesser hat der Primärspiegel des Hubble-Weltraumteleskops?,,,,
27dc94e7-a671-47fa-b170-f1f85c0ef046,3,paste,chat-input,2026-06-12 09:05:09.945623+00,part1,lale,2026-06-12T09:05:09.602Z,"elchen Durchmesser hat der Primärspiegel des Hubble-Weltraumteleskops?
",,,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,message-send,chat-input,2026-06-12 08:53:15.250472+00,part1,adriana,,,"Wie viel gehen GPS-Satellitenuhren netto ungefähr po Tag schneller als Uhren auf Meereshöhe, wenn relativistische Effekte berücksichtigt werden?",,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,hover,chat-scroll-bottom-button,2026-06-12 08:53:15.301204+00,part1,adriana,,,,,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,hover,chat-scroll-bottom-button,2026-06-12 08:53:22.674542+00,part1,adriana,,,,,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,hover,highlight-chevron-seg_719,2026-06-12 08:53:41.153006+00,part1,adriana,,,,,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,hover,chat-scroll-bottom-button,2026-06-12 08:53:45.771916+00,part1,adriana,,,,,,,
475940b4-9178-4a80-9c94-8c889c27cb44,1,phase-advance,end-part1-button,2026-06-12 08:54:52.862697+00,part1,adriana,2026-06-12T08:54:52.560Z,,,,,alpha,
475940b4-9178-4a80-9c94-8c889c27cb44,1,message-send,chat-input,2026-06-12 08:56:58.035862+00,part2,adriana,,,Welcher exakte Zahlenwert definiert seit der SI-Neuforderung die Planck-KOnstante h?,,,,
